iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
2040,0.0358863128113,0.0360247460916,0.887432749345,0.888435224012,0.0,0.0,50.283761,0.096716999989
2050,0.0357919264021,0.0356839189348,0.887432749345,0.888435224012,0.0,0.0,50.493961,0.0944109999791
2060,0.0357662001816,0.0357137816266,0.887432749345,0.888435224012,0.0,0.0,50.718233,0.0971709999963
2070,0.0357527317688,0.0357206298382,0.887432749345,0.888435224012,0.0,0.0,50.956322,0.095258000013
2080,0.035887054206,0.0359178133472,0.887432749345,0.888435224012,0.0,0.0,51.172043,0.0954130000218
2090,0.0357457739058,0.0356903970039,0.887432749345,0.888435224012,0.0,0.0,51.391734,0.0957829999725
2100,0.0357393494217,0.0356869843527,0.887432749345,0.888435224012,0.0,0.0,51.6018,0.0953829999889
2110,0.035733354003,0.0356950240398,0.887432749345,0.888435224012,0.0,0.0,51.826583,0.0963870000614
2120,0.0359790601648,0.0360845467379,0.887432749345,0.888435224012,0.0,0.0,52.040515,0.0960579999878
2130,0.0357309690799,0.0356892273457,0.887432749345,0.888435224012,0.0,0.0,52.285441,0.0947169999463
2140,0.0357309690799,0.0356892273457,0.887432749345,0.888435224012,0.0,0.0,52.509157,0.0962339999955
2150,0.0358449719405,0.0357507689667,0.887432749345,0.888435224012,0.0,0.0,52.757691,0.108499999986
2160,0.0357537773178,0.035665474913,0.887432749345,0.888435224012,0.0,0.0,53.16284,0.142454000015
2170,0.0357218256042,0.0355902453939,0.887432749345,0.888435224012,0.0,0.0,53.410029,0.163158999949
2180,0.0355520619252,0.0354825326267,0.887432749345,0.888435224012,0.0,0.0,53.64401,0.101908999995
2190,0.0353844852806,0.0353006719899,0.887432749345,0.888435224012,0.0,0.0,53.877396,0.0982070000009
2200,0.0350018153099,0.0347317955662,0.887432749345,0.888435224012,0.0,0.0,54.111335,0.114368000003
2210,0.0349766722236,0.0347173521111,0.887432749345,0.888435224012,0.0,0.0,54.353156,0.116371000014
2220,0.0349766722236,0.0347173521111,0.887432749345,0.888435224012,0.0,0.0,54.707676,0.105300000076
2230,0.0348933518668,0.0346914805818,0.887432749345,0.888435224012,0.0,0.0,54.927535,0.105916999955
2240,0.0348717047331,0.0347037010826,0.887432749345,0.888435224012,0.0,0.0,55.358134,0.10997400003
2250,0.0348553104364,0.0346914688358,0.887432749345,0.888435224012,0.0,0.0,55.61035,0.113901999956
2260,0.0348479811298,0.0346532324757,0.887432749345,0.888435224012,0.0,0.0,55.823958,0.0995669999738
2270,0.034831991352,0.0346552810374,0.887432749345,0.888435224012,0.0,0.0,56.044903,0.0947350000242
2280,0.0346931927905,0.0345436627024,0.887432749345,0.888435224012,0.0,0.0,56.293881,0.10074799999
2290,0.0346946158311,0.0345497411754,0.887432749345,0.888435224012,0.0,0.0,56.506927,0.0970180000259
2300,0.0347962988519,0.0347363701339,0.887432749345,0.888435224012,0.0,0.0,56.751461,0.109530000042
2310,0.0346622577502,0.0348121312351,0.887432749345,0.888435224012,0.0,0.0,56.968588,0.0973719999802
2320,0.0346074153782,0.0346494546703,0.887432749345,0.888435224012,0.0,0.0,57.217513,0.0973280000057
2330,0.0346143498335,0.0346622368288,0.887432749345,0.888435224012,0.0,0.0,57.430073,0.0949170000363
2340,0.0346330305118,0.0346019558931,0.887432749345,0.888435224012,0.0,0.0,57.680474,0.108885999977
2350,0.0346035384208,0.0346361616301,0.887432749345,0.888435224012,0.0,0.0,57.891604,0.0980139999838
2360,0.034594613481,0.0346735903213,0.887432749345,0.888435224012,0.0,0.0,58.155167,0.0922780000133
2370,0.0345932156603,0.0346919876647,0.887432749345,0.888435224012,0.0,0.0,58.365365,0.103019000003
2380,0.0347251495728,0.0346267186521,0.887432749345,0.888435224012,0.0,0.0,58.58115,0.0954210000127
2390,0.034607784511,0.0346258036397,0.887432749345,0.888435224012,0.0,0.0,58.792451,0.0945110000407
2400,0.0345709871807,0.0347007104695,0.887432749345,0.888435224012,0.0,0.0,58.999822,0.0954990000218
2410,0.0345709871807,0.0347007104695,0.887432749345,0.888435224012,0.0,0.0,59.208258,0.0960219999979
2420,0.0346557018978,0.0347090340346,0.887432749345,0.888435224012,0.0,0.0,59.419452,0.0945089999768
2430,0.0345523923496,0.0345921852087,0.898027314112,0.894835577135,0.527969348659,0.505961638154,59.667226,0.0917240000072
2440,0.0345507071043,0.0345891281199,0.898137674162,0.894725226219,0.52860061287,0.504672897196,59.893165,0.0937020000169
2450,0.034533820062,0.0345206117795,0.898441164299,0.895387331715,0.528258362168,0.50625,60.106125,0.0940779999687
2460,0.0345156992784,0.0345364387059,0.887432749345,0.888435224012,0.0,0.0,60.312326,0.0936330000031
2470,0.0345986436883,0.0346519904592,0.887432749345,0.888435224012,0.0,0.0,60.539477,0.0935070000478
2480,0.0345156964992,0.0345374107828,0.887432749345,0.888435224012,0.0,0.0,60.785009,0.09385599999
2490,0.034511804721,0.0345450337249,0.887432749345,0.888435224012,0.0,0.0,60.994705,0.09487300001
2500,0.0345082929184,0.0346350444291,0.887432749345,0.888435224012,0.0,0.0,61.203991,0.0936220000222
2510,0.0345711081047,0.0345014443888,0.887432749345,0.888435224012,0.0,0.0,61.4249,0.0933529999952
2520,0.0344980541442,0.0346594759298,0.887432749345,0.888435224012,0.0,0.0,61.634482,0.0934019999536
2530,0.0354694198013,0.0355255379421,0.887432749345,0.888435224012,0.0,0.0,61.865253,0.0921440000093
2540,0.0344897891063,0.0346547558233,0.887432749345,0.888435224012,0.0,0.0,62.075092,0.0937139999696
2550,0.0343961349639,0.0343942427199,0.887432749345,0.888435224012,0.0,0.0,62.290287,0.0976859999932
2560,0.0343959472366,0.0343461243837,0.887432749345,0.888435224012,0.0,0.0,62.504235,0.0944950000116
2570,0.034356218063,0.0342797517576,0.887432749345,0.888435224012,0.0,0.0,62.713912,0.109416000024
